order,file_path,thumbnail,capture_uuid,page_uri,book_uri,source_rotated,width,height,source_x,source_y,source_w,source_h
640,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$321/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$321/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-640,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n640,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
641,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$321/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$321/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-641,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n641,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
642,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$322/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$322/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-642,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n642,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
643,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$322/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$322/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-643,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n643,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
644,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$323/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$323/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-644,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n644,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
645,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$323/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$323/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-645,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n645,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
646,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$324/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$324/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-646,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n646,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
647,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$324/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$324/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-647,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n647,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
648,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$325/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$325/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-648,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n648,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
649,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$325/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$325/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-649,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n649,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
650,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$326/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$326/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-650,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n650,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
651,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$326/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$326/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-651,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n651,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
652,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$327/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$327/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-652,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n652,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
653,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$327/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$327/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-653,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n653,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
654,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$328/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$328/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-654,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n654,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
655,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$328/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$328/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-655,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n655,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
656,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$329/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$329/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-656,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n656,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
657,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$329/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$329/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-657,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n657,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
658,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$330/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$330/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-658,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n658,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
659,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$330/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$330/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-659,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n659,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
660,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$331/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$331/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-660,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n660,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
661,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$331/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$331/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-661,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n661,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
662,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$332/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$332/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-662,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n662,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
663,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$332/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$332/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-663,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n663,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
664,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$333/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$333/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-664,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n664,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
665,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$333/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$333/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-665,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n665,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
666,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$334/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$334/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-666,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n666,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
667,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$334/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$334/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-667,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n667,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
668,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$335/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$335/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-668,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n668,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
669,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$335/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$335/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-669,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n669,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
670,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$336/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$336/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-670,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n670,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
671,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$336/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$336/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-671,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n671,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
672,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$337/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$337/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-672,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n672,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
673,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$337/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$337/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-673,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n673,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
674,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$338/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$338/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-674,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n674,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
675,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$338/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$338/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-675,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n675,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
676,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$339/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$339/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-676,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n676,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
677,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$339/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$339/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-677,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n677,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
678,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$340/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$340/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-678,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n678,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
679,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$340/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$340/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-679,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n679,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
680,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$341/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$341/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-680,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n680,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
681,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$341/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$341/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-681,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n681,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
682,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$342/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$342/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-682,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n682,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
683,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$342/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$342/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-683,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n683,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
684,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$343/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$343/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-684,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n684,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
685,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$343/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$343/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-685,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n685,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
686,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$344/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$344/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-686,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n686,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
687,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$344/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$344/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-687,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n687,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
688,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$345/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$345/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-688,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n688,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
689,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$345/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$345/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-689,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n689,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
690,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$346/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$346/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-690,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n690,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
691,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$346/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$346/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-691,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n691,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
692,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$347/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$347/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-692,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n692,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
693,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$347/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$347/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-693,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n693,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
694,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$348/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$348/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-694,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n694,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
695,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$348/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$348/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-695,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n695,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
696,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$349/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$349/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-696,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n696,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
